Time,Station,Load,EV_count
1042,2,0,0
1042,3,0,0
1042,4,0,0
1042,5,0,0
1042,6,0,0
1042,7,75,3
1042,8,38,2
1042,9,382,14
1042,10,401,13
1043,1,0,0
1043,2,0,0
1043,3,0,0
1043,4,0,0
1043,5,0,0
1043,6,0,0
1043,7,100,4
1043,8,38,2
1043,9,382,14
1043,10,384,12
1044,1,0,0
1044,2,0,0
1044,3,0,0
1044,4,0,0
1044,5,0,0
1044,6,0,0
1044,7,100,4
1044,8,38,2
1044,9,382,14
1044,10,337,11
1045,1,0,0
1045,2,0,0
1045,3,0,0
1045,4,49,1
1045,5,0,0
1045,6,0,0
1045,7,100,4
1045,8,38,2
1045,9,382,14
1045,10,320,10
1046,1,0,0
1046,2,0,0
1046,3,0,0
1046,4,49,1
1046,5,0,0
1046,6,0,0
1046,7,137,5
1046,8,38,2
1046,9,382,14
1046,10,274,9
1047,1,0,0
1047,2,0,0
1047,3,0,0
1047,4,49,1
1047,5,0,0
1047,6,0,0
1047,7,137,5
1047,8,38,2
1047,9,382,14
1047,10,282,9
1048,1,0,0
1048,2,0,0
1048,3,0,0
1048,4,49,1
1048,5,0,0
1048,6,0,0
1048,7,137,5
1048,8,38,2
1048,9,382,14
1048,10,255,8
1049,1,0,0
1049,2,0,0
1049,3,0,0
1049,4,49,1
1049,5,0,0
1049,6,0,0
1049,7,137,5
1049,8,25,1
1049,9,382,14
1049,10,274,8
1050,1,0,0
1050,2,0,0
1050,3,0,0
1050,4,49,1
1050,5,0,0
1050,6,0,0
1050,7,137,5
1050,8,0,0
1050,9,382,14
1050,10,290,8
1051,1,0,0
1051,2,0,0
1051,3,0,0
1051,4,49,1
1051,5,0,0
1051,6,0,0
1051,7,137,5
1051,8,0,0
1051,9,360,13
1051,10,249,7
1052,1,0,0
1052,2,0,0
1052,3,0,0
1052,4,49,1
1052,5,0,0
1052,6,0,0
1052,7,137,5
1052,8,0,0
1052,9,342,12
1052,10,231,6
1053,1,0,0
1053,2,0,0
1053,3,0,0
1053,4,49,1
1053,5,0,0
1053,6,0,0
1053,7,137,5
1053,8,0,0
1053,9,325,11
1053,10,183,5
1054,1,0,0
1054,2,0,0
1054,3,0,0
1054,4,49,1
1054,5,0,0
1054,6,0,0
1054,7,137,5
1054,8,0,0
1054,9,325,11
1054,10,162,5
1055,1,0,0
1055,2,0,0
1055,3,0,0
1055,4,49,1
1055,5,0,0
1055,6,0,0
1055,7,137,5
1055,8,0,0
1055,9,325,11
1055,10,158,5
1056,1,0,0
1056,2,0,0
1056,3,0,0
1056,4,49,1
1056,5,0,0
1056,6,0,0
1056,7,137,5
1056,8,0,0
1056,9,325,11
1056,10,131,5
1057,1,0,0
1057,2,0,0
1057,3,0,0
1057,4,49,1
1057,5,0,0
1057,6,0,0
1057,7,137,5
1057,8,0,0
1057,9,325,11
1057,10,106,5
1058,1,0,0
1058,2,0,0
1058,3,0,0
1058,4,49,1
1058,5,0,0
1058,6,0,0
1058,7,137,5
1058,8,0,0
1058,9,366,12
1058,10,106,5
1059,1,0,0
1059,2,0,0
1059,3,0,0
1059,4,49,1
1059,5,0,0
1059,6,0,0
1059,7,137,5
1059,8,0,0
1059,9,366,12
1059,10,139,6
1060,1,0,0
1060,2,0,0
1060,3,0,0
1060,4,49,1
1060,5,0,0
1060,6,0,0
1060,7,137,5
1060,8,0,0
1060,9,366,12
1060,10,149,7
1061,1,0,0
1061,2,0,0
1061,3,0,0
1061,4,49,1
1061,5,0,0
1061,6,0,0
1061,7,137,5
1061,8,0,0
1061,9,366,12
1061,10,182,8
1062,1,0,0
1062,2,0,0
1062,3,0,0
1062,4,49,1
1062,5,0,0
1062,6,0,0
1062,7,179,6
1062,8,0,0
1062,9,366,12
1062,10,182,8
1063,1,0,0
1063,2,0,0
1063,3,0,0
1063,4,49,1
1063,5,0,0
1063,6,0,0
1063,7,179,6
1063,8,0,0
1063,9,366,12
1063,10,182,8
1064,1,0,0
1064,2,0,0
1064,3,0,0
1064,4,49,1
1064,5,0,0
1064,6,0,0
1064,7,179,6
1064,8,0,0
1064,9,366,12
1064,10,199,9
1065,1,0,0
1065,2,0,0
1065,3,0,0
1065,4,49,1
1065,5,0,0
1065,6,0,0
1065,7,179,6
1065,8,0,0
1065,9,320,11
1065,10,225,10
1066,1,0,0
1066,2,0,0
1066,3,0,0
1066,4,49,1
1066,5,0,0
1066,6,0,0
1066,7,179,6
1066,8,0,0
1066,9,317,11
1066,10,225,10
1067,1,0,0
1067,2,0,0
1067,3,0,0
1067,4,49,1
1067,5,0,0
1067,6,0,0
1067,7,179,6
1067,8,0,0
1067,9,277,10
1067,10,225,10
1068,1,0,0
1068,2,0,0
1068,3,0,0
1068,4,49,1
1068,5,0,0
1068,6,0,0
1068,7,179,6
1068,8,16,1
1068,9,251,9
1068,10,225,10
1069,1,0,0
1069,2,0,0
1069,3,0,0
1069,4,49,1
1069,5,0,0
1069,6,0,0
1069,7,179,6
1069,8,16,1
1069,9,226,8
1069,10,225,10
1070,1,0,0
1070,2,0,0
1070,3,0,0
1070,4,49,1
1070,5,0,0
1070,6,0,0
1070,7,179,6
1070,8,54,2
1070,9,202,7
1070,10,225,10
1071,1,0,0
1071,2,0,0
1071,3,0,0
1071,4,49,1
1071,5,0,0
1071,6,0,0
1071,7,179,6
1071,8,54,2
1071,9,186,6
1071,10,225,10
1072,1,0,0
1072,2,0,0
1072,3,0,0
1072,4,49,1
1072,5,0,0
1072,6,0,0
1072,7,179,6
1072,8,54,2
1072,9,149,5
1072,10,225,10
1073,1,0,0
1073,2,0,0
1073,3,0,0
1073,4,49,1
1073,5,0,0
1073,6,0,0
1073,7,179,6
1073,8,54,2
1073,9,149,5
1073,10,225,10
1074,1,0,0
1074,2,0,0
1074,3,0,0
1074,4,49,1
1074,5,0,0
1074,6,0,0
1074,7,179,6
1074,8,54,2
1074,9,149,5
1074,10,263,11
1075,1,0,0
1075,2,0,0
1075,3,0,0
1075,4,49,1
1075,5,48,1
1075,6,0,0
1075,7,179,6
1075,8,38,1
1075,9,149,5
1075,10,263,11
1076,1,0,0
1076,2,0,0
1076,3,0,0
1076,4,49,1
1076,5,48,1
1076,6,0,0
1076,7,179,6
1076,8,38,1
1076,9,163,6
1076,10,263,11
1077,1,0,0
1077,2,0,0
1077,3,0,0
1077,4,49,1
1077,5,48,1
1077,6,0,0
1077,7,179,6
1077,8,38,1
1077,9,163,6
1077,10,263,11
1078,1,0,0
1078,2,0,0
1078,3,0,0
1078,4,0,0
1078,5,48,1
1078,6,0,0
1078,7,179,6
1078,8,38,1
1078,9,154,6
1078,10,263,11
1079,1,0,0
1079,2,0,0
1079,3,0,0
1079,4,0,0
1079,5,48,1
1079,6,0,0
1079,7,179,6
1079,8,69,2
1079,9,133,5
1079,10,263,11
1080,1,0,0
1080,2,0,0
1080,3,0,0
1080,4,0,0
1080,5,48,1
1080,6,0,0
1080,7,179,6
1080,8,69,2
1080,9,113,4
1080,10,263,11
1081,1,0,0
1081,2,0,0
1081,3,0,0
1081,4,0,0
1081,5,48,1
1081,6,0,0
1081,7,179,6
1081,8,69,2
1081,9,72,3
1081,10,263,11
1082,1,0,0
1082,2,0,0
1082,3,0,0
1082,4,0,0
1082,5,48,1
1082,6,0,0
1082,7,179,6
1082,8,85,3
1082,9,72,3
1082,10,263,11
1083,1,0,0
1083,2,0,0
1083,3,0,0
1083,4,0,0
1083,5,48,1
1083,6,0,0
1083,7,179,6
1083,8,85,3
1083,9,32,2
1083,10,290,12
1084,1,0,0
1084,2,0,0
1084,3,0,0
1084,4,0,0
1084,5,48,1
1084,6,0,0
1084,7,179,6
1084,8,85,3
1084,9,32,2
1084,10,290,12
1085,1,0,0
1085,2,0,0
1085,3,0,0
1085,4,0,0
1085,5,48,1
1085,6,0,0
1085,7,179,6
1085,8,85,3
1085,9,57,3
1085,10,290,12
1086,1,0,0
1086,2,0,0
1086,3,0,0
1086,4,0,0
1086,5,48,1
1086,6,0,0
1086,7,179,6
1086,8,85,3
1086,9,57,3
1086,10,290,12
1087,1,0,0
1087,2,0,0
1087,3,0,0
1087,4,0,0
1087,5,48,1
1087,6,0,0
1087,7,179,6
1087,8,85,3
1087,9,57,3
1087,10,290,12
1088,1,0,0
1088,2,0,0
1088,3,0,0
1088,4,0,0
1088,5,48,1
1088,6,0,0
1088,7,179,6
1088,8,85,3
1088,9,57,3
1088,10,320,13
1089,1,0,0
1089,2,0,0
1089,3,0,0
1089,4,0,0
1089,5,48,1
1089,6,0,0
1089,7,179,6
1089,8,85,3
1089,9,57,3
1089,10,368,14
1090,1,0,0
1090,2,0,0
1090,3,0,0
1090,4,0,0
1090,5,48,1
1090,6,0,0
1090,7,179,6
1090,8,85,3
1090,9,57,3
1090,10,393,15
1091,1,0,0
1091,2,0,0
1091,3,0,0
1091,4,0,0
1091,5,48,1
1091,6,0,0
1091,7,179,6
1091,8,85,3
1091,9,57,3
1091,10,393,15
1092,1,0,0
1092,2,0,0
1092,3,0,0
1092,4,0,0
1092,5,48,1
1092,6,0,0
1092,7,199,7
1092,8,85,3
1092,9,57,3
1092,10,393,15
1093,1,0,0
1093,2,0,0
1093,3,0,0
1093,4,0,0
1093,5,0,0
1093,6,49,1
1093,7,199,7
1093,8,85,3
1093,9,57,3
1093,10,393,15
1094,1,0,0
1094,2,0,0
1094,3,0,0
1094,4,0,0
1094,5,0,0
1094,6,49,1
1094,7,199,7
1094,8,85,3
1094,9,57,3
1094,10,393,15
1095,1,0,0
1095,2,0,0
1095,3,0,0
1095,4,0,0
1095,5,0,0
1095,6,49,1
1095,7,239,8
1095,8,85,3
1095,9,57,3
1095,10,359,14
1096,1,0,0
1096,2,0,0
1096,3,0,0
1096,4,0,0
1096,5,0,0
1096,6,49,1
1096,7,239,8
1096,8,85,3
1096,9,92,4
1096,10,359,14
1097,1,0,0
1097,2,0,0
1097,3,0,0
1097,4,0,0
1097,5,0,0
1097,6,49,1
1097,7,239,8
1097,8,132,4
1097,9,92,4
1097,10,359,14
1098,1,0,0
1098,2,0,0
1098,3,0,0
1098,4,0,0
1098,5,0,0
1098,6,49,1
1098,7,239,8
1098,8,132,4
1098,9,92,4
1098,10,359,14
1099,1,0,0
1099,2,0,0
1099,3,0,0
1099,4,0,0
1099,5,0,0
1099,6,49,1
1099,7,273,9
1099,8,132,4
1099,9,92,4
1099,10,359,14
1100,1,0,0
1100,2,0,0
1100,3,0,0
1100,4,0,0
1100,5,0,0
1100,6,49,1
1100,7,273,9
1100,8,132,4
1100,9,92,4
1100,10,359,14
1101,1,0,0
1101,2,0,0
1101,3,0,0
1101,4,0,0
1101,5,0,0
1101,6,49,1
1101,7,273,9
1101,8,132,4
1101,9,92,4
1101,10,359,14
1102,1,0,0
1102,2,0,0
1102,3,0,0
1102,4,0,0
1102,5,0,0
1102,6,49,1
1102,7,315,10
1102,8,132,4
1102,9,92,4
1102,10,346,13
1103,1,0,0
1103,2,0,0
1103,3,0,0
1103,4,0,0
1103,5,0,0
1103,6,49,1
1103,7,315,10
1103,8,132,4
1103,9,92,4
1103,10,322,12
1104,1,0,0
1104,2,0,0
1104,3,0,0
1104,4,0,0
1104,5,0,0
1104,6,49,1
1104,7,315,10
1104,8,132,4
1104,9,92,4
1104,10,320,12
1105,1,0,0
1105,2,0,0
1105,3,0,0
1105,4,0,0
1105,5,0,0
1105,6,49,1
1105,7,315,10
1105,8,132,4
1105,9,92,4
1105,10,300,11
1106,1,0,0
1106,2,0,0
1106,3,0,0
1106,4,0,0
1106,5,0,0
1106,6,49,1
1106,7,315,10
1106,8,132,4
1106,9,92,4
1106,10,267,10
1107,1,0,0
1107,2,0,0
1107,3,0,0
1107,4,0,0
1107,5,0,0
1107,6,49,1
1107,7,315,10
1107,8,132,4
1107,9,92,4
1107,10,303,11
1108,1,0,0
1108,2,0,0
1108,3,0,0
1108,4,0,0
1108,5,0,0
1108,6,49,1
1108,7,315,10
1108,8,132,4
1108,9,92,4
1108,10,333,12
1109,1,0,0
1109,2,0,0
1109,3,0,0
1109,4,0,0
1109,5,0,0
1109,6,49,1
1109,7,315,10
1109,8,132,4
1109,9,92,4
1109,10,364,13
1110,1,0,0
1110,2,0,0
1110,3,0,0
1110,4,0,0
1110,5,0,0
1110,6,49,1
1110,7,315,10
1110,8,132,4
1110,9,133,5
1110,10,364,13
1111,1,0,0
1111,2,0,0
1111,3,0,0
1111,4,0,0
1111,5,38,1
1111,6,49,1
1111,7,315,10
1111,8,132,4
1111,9,119,4
1111,10,364,13
1112,1,0,0
1112,2,0,0
1112,3,0,0
1112,4,0,0
1112,5,38,1
1112,6,49,1
1112,7,315,10
1112,8,132,4
1112,9,101,3
1112,10,383,14
1113,1,0,0
1113,2,0,0
1113,3,0,0
1113,4,0,0
1113,5,38,1
1113,6,49,1
1113,7,315,10
1113,8,132,4
1113,9,76,2
1113,10,400,15
1114,1,0,0
1114,2,0,0
1114,3,0,0
1114,4,0,0
1114,5,38,1
1114,6,49,1
1114,7,315,10
1114,8,132,4
1114,9,100,3
1114,10,400,15
1115,1,0,0
1115,2,0,0
1115,3,0,0
1115,4,0,0
1115,5,38,1
1115,6,49,1
1115,7,315,10
1115,8,150,5
1115,9,65,2
1115,10,400,15
1116,1,0,0
1116,2,0,0
1116,3,0,0
1116,4,0,0
1116,5,0,0
1116,6,49,1
1116,7,315,10
1116,8,150,5
1116,9,65,2
1116,10,400,15
1117,1,0,0
1117,2,0,0
1117,3,0,0
1117,4,0,0
1117,5,0,0
1117,6,49,1
1117,7,315,10
1117,8,150,5
1117,9,98,3
1117,10,400,15
1118,1,0,0
1118,2,0,0
1118,3,0,0
1118,4,0,0
1118,5,0,0
1118,6,49,1
1118,7,315,10
1118,8,150,5
1118,9,98,3
1118,10,429,16
1119,1,0,0
1119,2,0,0
1119,3,0,0
1119,4,0,0
1119,5,0,0
1119,6,49,1
1119,7,315,10
1119,8,150,5
1119,9,98,3
1119,10,439,17
1120,1,0,0
1120,2,0,0
1120,3,0,0
1120,4,0,0
1120,5,0,0
1120,6,49,1
1120,7,315,10
1120,8,138,5
1120,9,98,3
1120,10,439,17
1121,1,0,0
1121,2,0,0
1121,3,0,0
1121,4,0,0
1121,5,0,0
1121,6,49,1
1121,7,281,9
1121,8,107,4
1121,9,98,3
1121,10,477,18
1122,1,0,0
1122,2,0,0
1122,3,0,0
1122,4,0,0
1122,5,0,0
1122,6,49,1
1122,7,260,8
1122,8,129,4
1122,9,98,3
1122,10,477,18
1123,1,0,0
1123,2,0,0
1123,3,0,0
1123,4,0,0
1123,5,0,0
1123,6,49,1
1123,7,240,7
1123,8,129,4
1123,9,126,4
1123,10,477,18
1124,1,0,0
1124,2,0,0
1124,3,0,0
1124,4,0,0
1124,5,0,0
1124,6,49,1
1124,7,215,6
1124,8,129,4
1124,9,126,4
1124,10,477,18
1125,1,0,0
1125,2,0,0
1125,3,0,0
1125,4,0,0
1125,5,0,0
1125,6,49,1
1125,7,178,5
1125,8,129,4
1125,9,126,4
1125,10,477,18
1126,1,0,0
1126,2,0,0
1126,3,0,0
1126,4,0,0
1126,5,0,0
1126,6,49,1
1126,7,136,4
1126,8,129,4
1126,9,126,4
1126,10,467,17
1127,1,0,0
1127,2,0,0
1127,3,0,0
1127,4,0,0
1127,5,0,0
1127,6,49,1
1127,7,116,3
1127,8,129,4
1127,9,150,5
1127,10,434,16
1128,1,0,0
1128,2,0,0
1128,3,0,0
1128,4,0,0
1128,5,0,0
1128,6,49,1
1128,7,76,2
1128,8,129,4
1128,9,150,5
1128,10,417,15
1129,1,0,0
1129,2,0,0
1129,3,0,0
1129,4,0,0
1129,5,0,0
1129,6,49,1
1129,7,42,1
1129,8,129,4
1129,9,175,6
1129,10,391,14
1130,1,0,0
1130,2,0,0
1130,3,0,0
1130,4,0,0
1130,5,0,0
1130,6,49,1
1130,7,42,1
1130,8,129,4
1130,9,175,6
1130,10,353,13
1131,1,0,0
1131,2,0,0
1131,3,0,0
1131,4,0,0
1131,5,0,0
1131,6,49,1
1131,7,42,1
1131,8,129,4
1131,9,175,6
1131,10,353,13
1132,1,0,0
1132,2,0,0
1132,3,0,0
1132,4,0,0
1132,5,0,0
1132,6,49,1
1132,7,42,1
1132,8,129,4
1132,9,211,7
1132,10,353,13
1133,1,0,0
1133,2,0,0
1133,3,0,0
1133,4,0,0
1133,5,0,0
1133,6,49,1
1133,7,42,1
1133,8,82,3
1133,9,240,8
1133,10,353,13
1134,1,0,0
1134,2,0,0
1134,3,0,0
1134,4,0,0
1134,5,0,0
1134,6,49,1
1134,7,42,1
1134,8,82,3
1134,9,240,8
1134,10,353,13
1135,1,0,0
1135,2,0,0
1135,3,0,0
1135,4,0,0
1135,5,0,0
1135,6,49,1
1135,7,0,0
1135,8,82,3
1135,9,281,9
1135,10,353,13
1136,1,0,0
1136,2,0,0
1136,3,0,0
1136,4,0,0
1136,5,0,0
1136,6,49,1
1136,7,0,0
1136,8,97,4
1136,9,281,9
1136,10,353,13
1137,1,0,0
1137,2,0,0
1137,3,0,0
1137,4,0,0
1137,5,0,0
1137,6,49,1
1137,7,0,0
1137,8,97,4
1137,9,281,9
1137,10,378,14
1138,1,0,0
1138,2,0,0
1138,3,0,0
1138,4,0,0
1138,5,0,0
1138,6,49,1
1138,7,0,0
1138,8,97,4
1138,9,281,9
1138,10,397,15
1139,1,0,0
1139,2,0,0
1139,3,0,0
1139,4,0,0
1139,5,0,0
1139,6,49,1
1139,7,0,0
1139,8,97,4
1139,9,328,10
1139,10,370,14
1140,1,0,0
1140,2,0,0
1140,3,0,0
1140,4,0,0
1140,5,0,0
1140,6,49,1
1140,7,0,0
1140,8,97,4
1140,9,328,10
1140,10,353,14
1141,1,0,0
1141,2,0,0
1141,3,0,0
1141,4,0,0
1141,5,0,0
1141,6,0,0
1141,7,0,0
1141,8,97,4
1141,9,328,10
1141,10,305,13
1142,1,0,0
1142,2,0,0
1142,3,0,0
1142,4,0,0
1142,5,0,0
1142,6,0,0
1142,7,0,0
1142,8,79,3
1142,9,354,11
1142,10,305,13
1143,1,0,0
1143,2,0,0
1143,3,0,0
1143,4,0,0
1143,5,0,0
1143,6,0,0
1143,7,0,0
1143,8,53,2
1143,9,389,12
1143,10,305,13
1144,1,0,0
1144,2,0,0
1144,3,0,0
1144,4,0,0
1144,5,0,0
1144,6,0,0
1144,7,0,0
1144,8,15,1
1144,9,389,12
1144,10,347,14
1145,1,0,0
1145,2,0,0
1145,3,0,0
1145,4,0,0
1145,5,0,0
1145,6,0,0
1145,7,0,0
1145,8,15,1
1145,9,389,12
1145,10,347,14
1146,1,0,0
1146,2,0,0
1146,3,0,0
1146,4,0,0
1146,5,0,0
1146,6,0,0
1146,7,0,0
1146,8,15,1
1146,9,389,12
1146,10,393,15
1147,1,0,0
1147,2,0,0
1147,3,0,0
1147,4,0,0
1147,5,0,0
1147,6,0,0
1147,7,0,0
1147,8,15,1
1147,9,389,12
1147,10,412,16
1148,1,0,0
1148,2,0,0
1148,3,0,0
1148,4,0,0
1148,5,0,0
1148,6,0,0
1148,7,0,0
1148,8,15,1
1148,9,389,12
1148,10,412,16
1149,1,0,0
1149,2,0,0
1149,3,0,0
1149,4,0,0
1149,5,0,0
1149,6,0,0
1149,7,0,0
1149,8,15,1
1149,9,389,12
1149,10,452,17
1150,1,0,0
1150,2,0,0
1150,3,0,0
1150,4,0,0
1150,5,0,0
1150,6,0,0
1150,7,0,0
1150,8,15,1
1150,9,389,12
1150,10,452,17
1151,1,0,0
1151,2,0,0
1151,3,0,0
1151,4,0,0
1151,5,0,0
1151,6,0,0
1151,7,0,0
1151,8,15,1
1151,9,389,12
1151,10,452,17
1152,1,0,0
1152,2,0,0
1152,3,0,0
1152,4,0,0
1152,5,0,0
1152,6,0,0
1152,7,0,0
1152,8,34,2
1152,9,389,12
1152,10,452,17
1153,1,0,0
1153,2,0,0
1153,3,0,0
1153,4,0,0
1153,5,0,0
1153,6,0,0
1153,7,0,0
1153,8,34,2
1153,9,389,12
1153,10,452,17
1154,1,0,0
1154,2,0,0
1154,3,0,0
1154,4,0,0
1154,5,0,0
1154,6,0,0
1154,7,0,0
1154,8,34,2
1154,9,389,12
1154,10,490,18
1155,1,0,0
1155,2,0,0
1155,3,0,0
1155,4,0,0
1155,5,0,0
1155,6,0,0
1155,7,0,0
1155,8,34,2
1155,9,348,11
1155,10,490,18
1156,1,0,0
1156,2,0,0
1156,3,0,0
1156,4,0,0
1156,5,0,0
1156,6,0,0
1156,7,37,1
1156,8,34,2
1156,9,324,10
1156,10,490,18
1157,1,0,0
1157,2,0,0
1157,3,0,0
1157,4,0,0
1157,5,0,0
1157,6,0,0
1157,7,37,1
1157,8,34,2
1157,9,291,9
1157,10,490,18
1158,1,0,0
1158,2,0,0
1158,3,0,0
1158,4,0,0
1158,5,0,0
1158,6,0,0
1158,7,37,1
1158,8,34,2
1158,9,263,8
1158,10,534,19
1159,1,0,0
1159,2,0,0
1159,3,0,0
1159,4,0,0
1159,5,0,0
1159,6,0,0
1159,7,37,1
1159,8,34,2
1159,9,269,8
1159,10,534,19
1160,1,0,0
1160,2,0,0
1160,3,0,0
1160,4,0,0
1160,5,0,0
1160,6,0,0
1160,7,37,1
1160,8,55,3
1160,9,244,7
1160,10,534,19
1161,1,0,0
1161,2,0,0
1161,3,0,0
1161,4,0,0
1161,5,0,0
1161,6,0,0
1161,7,37,1
1161,8,55,3
1161,9,208,6
1161,10,570,20
1162,1,0,0
1162,2,0,0
1162,3,0,0
1162,4,0,0
1162,5,0,0
1162,6,0,0
1162,7,37,1
1162,8,55,3
1162,9,179,5
1162,10,570,20
1163,1,0,0
1163,2,0,0
1163,3,0,0
1163,4,0,0
1163,5,0,0
1163,6,0,0
1163,7,54,2
1163,8,55,3
1163,9,179,5
1163,10,570,20
1164,1,0,0
1164,2,0,0
1164,3,0,0
1164,4,0,0
1164,5,0,0
1164,6,0,0
1164,7,54,2
1164,8,55,3
1164,9,179,5
1164,10,570,20
1165,1,0,0
1165,2,0,0
1165,3,0,0
1165,4,0,0
1165,5,0,0
1165,6,0,0
1165,7,54,2
1165,8,55,3
1165,9,155,5
1165,10,570,20
1166,1,0,0
1166,2,0,0
1166,3,0,0
1166,4,0,0
1166,5,0,0
1166,6,0,0
1166,7,54,2
1166,8,55,3
1166,9,126,5
1166,10,570,20
1167,1,0,0
1167,2,0,0
1167,3,0,0
1167,4,49,1
1167,5,0,0
1167,6,0,0
1167,7,54,2
1167,8,55,3
1167,9,100,4
1167,10,545,19
1168,1,0,0
1168,2,0,0
1168,3,0,0
1168,4,49,1
1168,5,0,0
1168,6,0,0
1168,7,54,2
1168,8,55,3
1168,9,65,3
1168,10,532,18
1169,1,0,0
1169,2,0,0
1169,3,0,0
1169,4,49,1
1169,5,0,0
1169,6,0,0
1169,7,54,2
1169,8,55,3
1169,9,65,3
1169,10,507,18
1170,1,0,0
1170,2,0,0
1170,3,0,0
1170,4,49,1
1170,5,0,0
1170,6,0,0
1170,7,54,2
1170,8,55,3
1170,9,65,3
1170,10,490,18
1171,1,0,0
1171,2,0,0
1171,3,0,0
1171,4,49,1
1171,5,0,0
1171,6,0,0
1171,7,54,2
1171,8,55,3
1171,9,65,3
1171,10,499,18
1172,1,0,0
1172,2,0,0
1172,3,0,0
1172,4,49,1
1172,5,0,0
1172,6,0,0
1172,7,54,2
1172,8,55,3
1172,9,65,3
1172,10,480,17
1173,1,0,0
1173,2,0,0
1173,3,0,0
1173,4,49,1
1173,5,0,0
1173,6,0,0
1173,7,54,2
1173,8,55,3
1173,9,65,3
1173,10,477,17
1174,1,0,0
1174,2,0,0
1174,3,0,0
1174,4,49,1
1174,5,0,0
1174,6,0,0
1174,7,54,2
1174,8,55,3
1174,9,65,3
1174,10,448,16
1175,1,0,0
1175,2,0,0
1175,3,0,0
1175,4,49,1
1175,5,0,0
1175,6,0,0
1175,7,54,2
1175,8,99,4
1175,9,65,3
1175,10,448,16
1176,1,0,0
1176,2,0,0
1176,3,0,0
1176,4,49,1
1176,5,0,0
1176,6,0,0
1176,7,54,2
1176,8,84,3
1176,9,65,3
1176,10,475,17
1177,1,0,0
1177,2,0,0
1177,3,0,0
1177,4,49,1
1177,5,0,0
1177,6,0,0
1177,7,54,2
1177,8,65,2
1177,9,65,3
1177,10,504,18
1178,1,0,0
1178,2,0,0
1178,3,0,0
1178,4,49,1
1178,5,0,0
1178,6,0,0
1178,7,54,2
1178,8,44,1
1178,9,65,3
1178,10,524,19
1179,1,0,0
1179,2,0,0
1179,3,0,0
1179,4,49,1
1179,5,0,0
1179,6,0,0
1179,7,54,2
1179,8,44,1
1179,9,65,3
1179,10,524,19
1180,1,0,0
1180,2,0,0
1180,3,0,0
1180,4,49,1
1180,5,0,0
1180,6,0,0
1180,7,54,2
1180,8,44,1
1180,9,107,4
1180,10,524,19
1181,1,0,0
1181,2,0,0
1181,3,0,0
1181,4,49,1
1181,5,0,0
1181,6,0,0
1181,7,54,2
1181,8,44,1
1181,9,121,5
1181,10,524,19
1182,1,0,0
1182,2,0,0
1182,3,0,0
1182,4,49,1
1182,5,0,0
1182,6,0,0
1182,7,54,2
1182,8,44,1
1182,9,121,5
1182,10,524,19
1183,1,0,0
1183,2,0,0
1183,3,0,0
1183,4,49,1
1183,5,0,0
1183,6,0,0
1183,7,54,2
1183,8,44,1
1183,9,121,5
1183,10,524,19
1184,1,0,0
1184,2,0,0
1184,3,0,0
1184,4,0,0
1184,5,0,0
1184,6,0,0
1184,7,54,2
1184,8,44,1
1184,9,162,6
1184,10,524,19
1185,1,0,0
1185,2,0,0
1185,3,0,0
1185,4,0,0
1185,5,0,0
1185,6,0,0
1185,7,54,2
1185,8,44,1
1185,9,162,6
1185,10,559,20
1186,1,0,0
1186,2,0,0
1186,3,0,0
1186,4,0,0
1186,5,0,0
1186,6,0,0
1186,7,54,2
1186,8,44,1
1186,9,199,7
1186,10,559,20
1187,1,0,0
1187,2,0,0
1187,3,0,0
1187,4,0,0
1187,5,0,0
1187,6,0,0
1187,7,54,2
1187,8,44,1
1187,9,199,7
1187,10,559,20
1188,1,0,0
1188,2,0,0
1188,3,0,0
1188,4,0,0
1188,5,0,0
1188,6,0,0
1188,7,54,2
1188,8,44,1
1188,9,199,7
1188,10,589,21
1189,1,0,0
1189,2,0,0
1189,3,0,0
1189,4,0,0
1189,5,0,0
1189,6,0,0
1189,7,54,2
1189,8,44,1
1189,9,199,7
1189,10,589,21
1190,1,0,0
1190,2,0,0
1190,3,0,0
1190,4,0,0
1190,5,0,0
1190,6,0,0
1190,7,17,1
1190,8,0,0
1190,9,199,7
1190,10,589,21
1191,1,0,0
1191,2,0,0
1191,3,0,0
1191,4,0,0
1191,5,0,0
1191,6,0,0
1191,7,0,0
1191,8,0,0
1191,9,199,7
1191,10,589,21
1192,1,0,0
1192,2,0,0
1192,3,0,0
1192,4,0,0
1192,5,0,0
1192,6,16,1
1192,7,0,0
1192,8,0,0
1192,9,199,7
1192,10,589,21
1193,1,0,0
1193,2,0,0
1193,3,0,0
1193,4,0,0
1193,5,0,0
1193,6,16,1
1193,7,0,0
1193,8,0,0
1193,9,199,7
1193,10,628,22
1194,1,0,0
1194,2,0,0
1194,3,0,0
1194,4,0,0
1194,5,0,0
1194,6,16,1
1194,7,0,0
1194,8,43,1
1194,9,199,7
1194,10,628,22
1195,1,0,0
1195,2,0,0
1195,3,0,0
1195,4,0,0
1195,5,0,0
1195,6,16,1
1195,7,0,0
1195,8,43,1
1195,9,212,8
1195,10,628,22
1196,1,0,0
1196,2,0,0
1196,3,0,0
1196,4,0,0
1196,5,0,0
1196,6,16,1
1196,7,0,0
1196,8,43,1
1196,9,230,9
1196,10,628,22
1197,1,0,0
1197,2,0,0
1197,3,0,0
1197,4,0,0
1197,5,0,0
